0.166,3.1439,0.014631,0,0.016838,-0.5236,-0
0.168,3.1439,0.014338,0,0.015828,-0.5236,-0
0.17,3.1439,0.014052,0,0.014878,-0.5236,-0
0.172,3.1439,0.01377,0,0.013986,-0.52206,0.01534
0.174,3.1439,0.013495,0,0.013146,-0.52206,0.015033
0.176,3.1439,0.013225,0,0.012358,-0.52206,0.014732
0.178,3.1439,0.012961,0,0.011616,-0.52206,0.014438
0.18,3.1447,0.020371,0,0.010919,-0.52206,0.014149
0.182,3.1447,0.019964,0,0.010264,-0.52206,0.013866
0.184,3.1447,0.019565,0,0.0096483,-0.52206,0.013589
0.186,3.1447,0.019173,0.001534,0.055089,-0.52206,0.013317
0.188,3.1447,0.01879,0.001534,0.051783,-0.52206,0.013051
0.19,3.1447,0.018414,0.001534,0.048676,-0.52206,0.01279
0.192,3.1447,0.018046,0.001534,0.045756,-0.52206,0.012534
0.194,3.1454,0.025355,0.001534,0.043011,-0.52206,0.012283
0.196,3.1454,0.024848,0.001534,0.04043,-0.52206,0.012037
0.198,3.1454,0.024351,0.001534,0.038004,-0.52206,0.011797
0.2,3.1454,0.023864,0.001534,0.035724,-0.52206,0.011561
0.202,3.1454,0.023386,0.001534,0.03358,-0.52206,0.01133
0.204,3.1454,0.022919,0.001534,0.031566,-0.52206,0.011103
0.206,3.1454,0.02246,0.001534,0.029672,-0.52206,0.010881
0.208,3.1454,0.022011,0.001534,0.027891,-0.52206,0.010663
0.21,3.1454,0.021571,0.001534,0.026218,-0.52206,0.01045
0.212,3.1454,0.02114,0.001534,0.024645,-0.52206,0.010241
0.214,3.1454,0.020717,0.001534,0.023166,-0.52206,0.010036
0.216,3.1462,0.027972,0.001534,0.021776,-0.52206,0.0098354
0.218,3.1462,0.027413,0.001534,0.02047,-0.52206,0.0096387
0.22,3.1462,0.026865,0.001534,0.019241,-0.52206,0.009446
0.222,3.1462,0.026327,0.001534,0.018087,-0.52206,0.009257
0.224,3.1462,0.025801,0.001534,0.017002,-0.52206,0.0090719
0.226,3.1462,0.025285,0.001534,0.015982,-0.52206,0.0088905
0.228,3.1462,0.024779,0.003068,0.061042,-0.52053,0.024052
0.23,3.147,0.031953,0.003068,0.05738,-0.52053,0.023571
0.232,3.147,0.031314,0.003068,0.053937,-0.52053,0.0231
0.234,3.147,0.030688,0.003068,0.050701,-0.52053,0.022638
0.236,3.147,0.030074,0.003068,0.047659,-0.52053,0.022185
0.238,3.147,0.029473,0.003068,0.044799,-0.52053,0.021742
0.24,3.147,0.028883,0.003068,0.042111,-0.52053,0.021307
0.242,3.147,0.028306,0.003068,0.039584,-0.52053,0.020881
0.244,3.147,0.02774,0.003068,0.037209,-0.52053,0.020463
0.246,3.147,0.027185,0.003068,0.034977,-0.52053,0.020054
0.248,3.1477,0.034311,0.003068,0.032878,-0.52053,0.019653
0.25,3.1477,0.033625,0.003068,0.030906,-0.52053,0.01926
0.252,3.1477,0.032952,0.003068,0.029051,-0.52053,0.018874
0.254,3.1477,0.032293,0.003068,0.027308,-0.52053,0.018497
0.256,3.1477,0.031647,0.003068,0.02567,-0.52053,0.018127
0.258,3.1477,0.031014,0.0046019,0.070149,-0.519,0.033104
0.26,3.1477,0.030394,0.0046019,0.06594,-0.519,0.032442
0.262,3.1477,0.029786,0.0046019,0.061984,-0.519,0.031793
0.264,3.1485,0.03686,0.0046019,0.058265,-0.519,0.031157
0.266,3.1485,0.036123,0.0046019,0.054769,-0.519,0.030534
0.268,3.1485,0.035401,0.0046019,0.051483,-0.519,0.029924
0.27,3.1485,0.034693,0.0046019,0.048394,-0.519,0.029325
0.272,3.1485,0.033999,0.0046019,0.04549,-0.519,0.028739
0.274,3.1485,0.033319,0.0046019,0.042761,-0.519,0.028164
0.276,3.1485,0.032652,0.0046019,0.040195,-0.519,0.027601
0.278,3.1485,0.031999,0.0046019,0.037783,-0.519,0.027049
0.28,3.1493,0.039029,0.0046019,0.035516,-0.519,0.026508
0.282,3.1493,0.038249,0.0046019,0.033385,-0.51746,0.041317
0.284,3.1493,0.037484,0.0046019,0.031382,-0.51746,0.040491
0.286,3.1493,0.036734,0.0046019,0.029499,-0.51746,0.039681
0.288,3.1493,0.035999,0.0046019,0.027729,-0.51746,0.038887
0.29,3.1493,0.035279,0.0061359,0.072085,-0.51746,0.03811
0.292,3.1493,0.034574,0.0061359,0.06776,-0.51746,0.037348
0.294,3.15,0.041552,0.0061359,0.063694,-0.51746,0.036601
0.296,3.15,0.040721,0.0061359,0.059873,-0.51746,0.035869
0.298,3.15,0.039907,0.0061359,0.05628,-0.51746,0.035151
0.3,3.15,0.039109,0.0061359,0.052903,-0.51746,0.034448
0.302,3.15,0.038327,0.0061359,0.049729,-0.51593,0.049099
0.304,3.15,0.03756,0.0061359,0.046745,-0.51593,0.048117
0.306,3.15,0.036809,0.0061359,0.043941,-0.51593,0.047155
0.308,3.15,0.036073,0.0061359,0.041304,-0.51593,0.046212
0.31,3.1508,0.043021,0.0061359,0.038826,-0.51593,0.045287
0.312,3.1508,0.042161,0.0061359,0.036496,-0.51593,0.044382
0.314,3.1508,0.041317,0.0061359,0.034307,-0.51593,0.043494
0.316,3.1508,0.040491,0.0076699,0.078268,-0.51439,0.057964
0.318,3.1508,0.039681,0.0076699,0.073572,-0.51439,0.056805
0.32,3.1508,0.038888,0.0076699,0.069157,-0.51439,0.055669
0.322,3.1516,0.04578,0.0076699,0.065008,-0.51439,0.054555
0.324,3.1516,0.044864,0.0076699,0.061107,-0.51439,0.053464
0.326,3.1516,0.043967,0.0076699,0.057441,-0.51439,0.052395
0.328,3.1523,0.050757,0.0076699,0.053995,-0.51439,0.051347
0.33,3.1523,0.049742,0.0076699,0.050755,-0.51286,0.06566
0.332,3.1523,0.048747,0.0076699,0.04771,-0.51286,0.064347
0.334,3.1523,0.047773,0.0076699,0.044847,-0.51286,0.06306
0.336,3.1523,0.046817,0.0076699,0.042156,-0.51286,0.061798
0.338,3.1523,0.045881,0.0076699,0.039627,-0.51286,0.060562
0.34,3.1523,0.044963,0.0076699,0.037249,-0.51286,0.059351
0.342,3.1531,0.051734,0.0076699,0.035014,-0.51133,0.073504
0.344,3.1531,0.050699,0.0092039,0.078933,-0.51133,0.072034
0.346,3.1531,0.049685,0.0092039,0.074197,-0.51133,0.070593
0.348,3.1531,0.048691,0.0092039,0.069745,-0.51133,0.069181
0.35,3.1531,0.047718,0.0092039,0.06556,-0.51133,0.067798
0.352,3.1531,0.046763,0.0092039,0.061627,-0.51133,0.066442
0.354,3.1539,0.053498,0.0092039,0.057929,-0.50979,0.080453
0.356,3.1539,0.052428,0.0092039,0.054453,-0.50979,0.078844
0.358,3.1539,0.051379,0.0092039,0.051186,-0.50979,0.077267
0.36,3.1539,0.050352,0.0092039,0.048115,-0.50979,0.075721
0.362,3.1539,0.049345,0.0092039,0.045228,-0.50979,0.074207
0.364,3.1539,0.048358,0.0092039,0.042514,-0.50826,0.088063
0.366,3.1539,0.047391,0.0092039,0.039964,-0.50826,0.086301
0.368,3.1546,0.054113,0.010738,0.083585,-0.50826,0.084575
0.37,3.1546,0.053031,0.010738,0.07857,-0.50826,0.082884
0.372,3.1546,0.05197,0.010738,0.073856,-0.50826,0.081226
0.374,3.1546,0.05093,0.010738,0.069424,-0.50672,0.094942
0.376,3.1546,0.049912,0.010738,0.065259,-0.50672,0.093043
0.378,3.1546,0.048914,0.010738,0.061343,-0.50672,0.091182
0.38,3.1554,0.055605,0.010738,0.057663,-0.50672,0.089358
0.382,3.1554,0.054493,0.010738,0.054203,-0.50672,0.087571
0.384,3.1554,0.053403,0.010738,0.050951,-0.50519,0.10116
0.386,3.1554,0.052335,0.010738,0.047894,-0.50519,0.099136
0.388,3.1554,0.051289,0.010738,0.04502,-0.50519,0.097154
0.39,3.1554,0.050263,0.010738,0.042319,-0.50519,0.09521
0.392,3.1562,0.056927,0.010738,0.03978,-0.50366,0.10865
0.394,3.1562,0.055789,0.010738,0.037393,-0.50366,0.10647
0.396,3.1562,0.054673,0.012272,0.081169,-0.50366,0.10434
0.398,3.1569,0.06125,0.012272,0.076299,-0.50366,0.10226
0.4,3.1569,0.060025,0.012272,0.071721,-0.50212,0.11555
0.402,3.1569,0.058824,0.012272,0.067418,-0.50212,0.11324
0.404,3.1569,0.057648,0.012272,0.063373,-0.50212,0.11098
0.406,3.1569,0.056495,0.012272,0.05957,-0.50212,0.10876
0.408,3.1569,0.055365,0.012272,0.055996,-0.50059,0.12192
0.41,3.1577,0.061927,0.012272,0.052636,-0.50059,0.11948
0.412,3.1577,0.060689,0.012272,0.049478,-0.50059,0.11709
0.414,3.1577,0.059475,0.012272,0.046509,-0.50059,0.11475
0.416,3.1577,0.058286,0.012272,0.043719,-0.49906,0.1278
0.418,3.1577,0.05712,0.012272,0.041096,-0.49906,0.12524
0.42,3.1577,0.055977,0.012272,0.03863,-0.49906,0.12273
0.422,3.1585,0.062528,0.012272,0.036312,-0.49906,0.12028
0.424,3.1585,0.061277,0.012272,0.034133,-0.49752,0.13321
0.426,3.1585,0.060052,0.012272,0.032085,-0.49752,0.13055
0.428,3.1585,0.058851,0.012272,0.03016,-0.49752,0.12794
0.43,3.1585,0.057674,0.012272,0.028351,-0.49752,0.12538
0.432,3.1585,0.05652,0.012272,0.02665,-0.49599,0.13821
0.434,3.1592,0.06306,0.013806,0.07107,-0.49599,0.13545
0.436,3.1592,0.061798,0.013806,0.066806,-0.49599,0.13274
0.438,3.1592,0.060562,0.013806,0.062798,-0.49445,0.14542
0.44,3.1592,0.059351,0.013806,0.05903,-0.49445,0.14252
0.442,3.16,0.065834,0.013806,0.055488,-0.49445,0.13967
0.444,3.16,0.064517,0.013806,0.052159,-0.49445,0.13687
0.446,3.16,0.063227,0.013806,0.049029,-0.49292,0.14947
0.448,3.16,0.061963,0.013806,0.046087,-0.49292,0.14649
0.45,3.16,0.060723,0.013806,0.043322,-0.49292,0.14356
0.452,3.1608,0.067179,0.013806,0.040723,-0.49139,0.15602
0.454,3.1608,0.065835,0.013806,0.038279,-0.49139,0.1529
0.456,3.1608,0.064518,0.013806,0.035983,-0.49139,0.14985
0.458,3.1608,0.063228,0.013806,0.033824,-0.48985,0.16219
0.46,3.1608,0.061964,0.013806,0.031794,-0.48985,0.15894
0.462,3.1608,0.060724,0.013806,0.029887,-0.48985,0.15577
0.464,3.1615,0.06718,0.013806,0.028093,-0.48985,0.15265
0.466,3.1615,0.065836,0.013806,0.026408,-0.48832,0.16494
0.468,3.1615,0.064519,0.013806,0.024823,-0.48832,0.16164
0.47,3.1615,0.063229,0.013806,0.023334,-0.48832,0.15841
0.472,3.1615,0.061964,0.013806,0.021934,-0.48678,0.17058
0.474,3.1615,0.060725,0.013806,0.020618,-0.48678,0.16717
0.476,3.1623,0.067181,0.013806,0.019381,-0.48678,0.16382
0.478,3.1623,0.065837,0.013806,0.018218,-0.48525,0.17589
0.48,3.1623,0.06452,0.013806,0.017125,-0.48525,0.17237
0.482,3.1623,0.06323,0.013806,0.016097,-0.48525,0.16892
0.484,3.1631,0.069635,0.013806,0.015132,-0.48372,0.18088
0.486,3.1631,0.068242,0.013806,0.014224,-0.48372,0.17726
0.488,3.1631,0.066878,0.013806,0.01337,-0.48372,0.17372
0.49,3.1631,0.06554,0.013806,0.012568,-0.48218,0.18558
0.492,3.1631,0.064229,0.013806,0.011814,-0.48218,0.18187
0.494,3.1638,0.070614,0.013806,0.011105,-0.48065,0.19358
0.496,3.1638,0.069202,0.01534,0.056458,-0.48065,0.1897
0.498,3.1638,0.067818,0.01534,0.053071,-0.48065,0.18591
0.5,3.1638,0.066462,0.01534,0.049886,-0.47911,0.19753
0.502,3.1638,0.065133,0.01534,0.046893,-0.47911,0.19358
0.504,3.1646,0.0715,0.01534,0.04408,-0.47911,0.18971
0.506,3.1646,0.07007,0.01534,0.041435,-0.47758,0.20125
0.508,3.1646,0.068668,0.01534,0.038949,-0.47758,0.19723
0.51,3.1646,0.067295,0.01534,0.036612,-0.47758,0.19329
0.512,3.1646,0.065949,0.01534,0.034415,-0.47605,0.20476
0.514,3.1654,0.0723,0.01534,0.03235,-0.47605,0.20066
0.516,3.1654,0.070854,0.01534,0.030409,-0.47451,0.21199
0.518,3.1654,0.069437,0.01534,0.028585,-0.47451,0.20775
0.52,3.1654,0.068048,0.01534,0.02687,-0.47451,0.2036
0.522,3.1654,0.066687,0.01534,0.025257,-0.47298,0.21486
0.524,3.1661,0.073023,0.01534,0.023742,-0.47298,0.21057
0.526,3.1661,0.071563,0.01534,0.022317,-0.47298,0.20636
0.528,3.1661,0.070132,0.01534,0.020978,-0.47144,0.21757
0.53,3.1661,0.068729,0.01534,0.01972,-0.47144,0.21322
0.532,3.1661,0.067354,0.01534,0.018537,-0.46991,0.22429
0.534,3.1669,0.073677,0.01534,0.017424,-0.46991,0.21981
0.536,3.1669,0.072204,0.01534,0.016379,-0.46991,0.21541
0.538,3.1669,0.07076,0.01534,0.015396,-0.46838,0.22644
0.54,3.1669,0.069344,0.01534,0.014472,-0.46838,0.22191
0.542,3.1669,0.067958,0.01534,0.013604,-0.46838,0.21747
0.544,3.1677,0.074268,0.01534,0.012788,-0.46684,0.22846
0.546,3.1677,0.072783,0.01534,0.012021,-0.46684,0.2239
0.548,3.1677,0.071327,0.01534,0.011299,-0.46531,0.23476
0.55,3.1677,0.069901,0.01534,0.010621,-0.46531,0.23006
0.552,3.1677,0.068503,0.01534,0.0099841,-0.46531,0.22546
0.554,3.1684,0.074803,0.01534,0.009385,-0.46377,0.23629
0.556,3.1684,0.073307,0.01534,0.0088219,-0.46377,0.23157
0.558,3.1684,0.07184,0.013806,-0.037727,-0.46224,0.24227
0.56,3.1684,0.070404,0.013806,-0.035463,-0.46224,0.23743
0.562,3.1684,0.068996,0.013806,-0.033335,-0.46224,0.23268
0.564,3.1692,0.075286,0.013806,-0.031335,-0.46071,0.24337
0.566,3.1692,0.07378,0.013806,-0.029455,-0.46071,0.2385
0.568,3.1692,0.072304,0.013806,-0.027688,-0.45917,0.24907
0.57,3.1692,0.070858,0.013806,-0.026027,-0.45917,0.24409
0.572,3.1692,0.069441,0.013806,-0.024465,-0.45764,0.25455
0.574,3.17,0.075722,0.013806,-0.022997,-0.45764,0.24945
0.576,3.17,0.074208,0.013806,-0.021617,-0.45764,0.24447
0.578,3.17,0.072723,0.013806,-0.02032,-0.4561,0.25492
0.58,3.17,0.071269,0.013806,-0.019101,-0.4561,0.24982
0.582,3.17,0.069844,0.013806,-0.017955,-0.45457,0.26016
0.584,3.1707,0.076117,0.013806,-0.016878,-0.45457,0.25496
0.586,3.1707,0.074594,0.013806,-0.015865,-0.45304,0.2652
0.588,3.1707,0.073102,0.013806,-0.014913,-0.45304,0.25989
0.59,3.1707,0.07164,0.013806,-0.014018,-0.45304,0.2547
0.592,3.1707,0.070208,0.013806,-0.013177,-0.4515,0.26494
0.594,3.1715,0.076473,0.013806,-0.012387,-0.4515,0.25964
0.596,3.1715,0.074944,0.013806,-0.011643,-0.44997,0.26979
0.598,3.1715,0.073445,0.013806,-0.010945,-0.44997,0.26439
0.6,3.1715,0.071976,0.013806,-0.010288,-0.44843,0.27445
0.602,3.1715,0.070537,0.013806,-0.0096708,-0.44843,0.26896
0.604,3.1715,0.069126,0.013806,-0.0090906,-0.4469,0.27892
0.606,3.1723,0.075413,0.013806,-0.0085451,-0.4469,0.27334
0.608,3.1723,0.073905,0.013806,-0.0080324,-0.4469,0.26787
0.61,3.1723,0.072427,0.013806,-0.0075505,-0.44537,0.27786
0.612,3.1723,0.070978,0.013806,-0.0070974,-0.44537,0.2723
0.614,3.1723,0.069559,0.013806,-0.0066716,-0.44383,0.28219
0.616,3.173,0.075837,0.013806,-0.0062713,-0.44383,0.27655
0.618,3.173,0.074321,0.012272,-0.051914,-0.4423,0.28636
0.62,3.173,0.072834,0.012272,-0.0488,-0.4423,0.28063
0.622,3.173,0.071378,0.012272,-0.045872,-0.44076,0.29036
0.624,3.1738,0.07762,0.012272,-0.043119,-0.44076,0.28455
0.626,3.1738,0.076068,0.012272,-0.040532,-0.43923,0.2942
0.628,3.1738,0.074546,0.012272,-0.0381,-0.43923,0.28832
0.63,3.1738,0.073055,0.012272,-0.035814,-0.43923,0.28255
0.632,3.1738,0.071594,0.012272,-0.033665,-0.4377,0.29224
0.634,3.1738,0.070162,0.012272,-0.031645,-0.4377,0.28639
0.636,3.1746,0.076429,0.012272,-0.029747,-0.43616,0.296
0.638,3.1746,0.0749,0.012272,-0.027962,-0.43616,0.29008
0.64,3.1746,0.073402,0.012272,-0.026284,-0.43463,0.29962
0.642,3.1746,0.071934,0.012272,-0.024707,-0.43463,0.29363
0.644,3.1746,0.070496,0.012272,-0.023225,-0.43309,0.3031
0.646,3.1753,0.076756,0.012272,-0.021831,-0.43309,0.29704
0.648,3.1753,0.075221,0.012272,-0.020521,-0.43156,0.30643
0.65,3.1753,0.073716,0.012272,-0.01929,-0.43156,0.30031
0.652,3.1753,0.072242,0.012272,-0.018133,-0.43003,0.30964
0.654,3.1753,0.070797,0.012272,-0.017045,-0.43003,0.30345
0.656,3.1761,0.077051,0.012272,-0.016022,-0.43003,0.29738
0.658,3.1761,0.07551,0.012272,-0.015061,-0.42849,0.30677
0.66,3.1761,0.074,0.010738,-0.060176,-0.42849,0.30063
0.662,3.1761,0.07252,0.010738,-0.056566,-0.42696,0.30996
0.664,3.1761,0.071069,0.010738,-0.053172,-0.42696,0.30376
0.666,3.1761,0.069648,0.010738,-0.049982,-0.42542,0.31303
0.668,3.1769,0.075925,0.010738,-0.046983,-0.42542,0.30677
0.67,3.1769,0.074406,0.010738,-0.044164,-0.42389,0.31597
0.672,3.1769,0.072918,0.010738,-0.041514,-0.42389,0.30965
0.674,3.1769,0.07146,0.010738,-0.039023,-0.42236,0.3188
0.676,3.1776,0.077701,0.010738,-0.036682,-0.42236,0.31242
0.678,3.1776,0.076147,0.010738,-0.034481,-0.42082,0.32151
0.68,3.1776,0.074624,0.010738,-0.032412,-0.42082,0.31508
0.682,3.1776,0.073131,0.010738,-0.030467,-0.41929,0.32412
0.684,3.1776,0.071669,0.010738,-0.028639,-0.41929,0.31764
0.686,3.1776,0.070235,0.010738,-0.026921,-0.41775,0.32663
0.688,3.1784,0.0765,0.010738,-0.025306,-0.41775,0.32009
0.69,3.1784,0.07497,0.010738,-0.023787,-0.41622,0.32903
0.692,3.1784,0.073471,0.010738,-0.02236,-0.41622,0.32245
0.694,3.1784,0.072002,0.010738,-0.021018,-0.41469,0.33134
0.696,3.1784,0.070562,0.010738,-0.019757,-0.41469,0.32472
0.698,3.1792,0.07682,0.010738,-0.018572,-0.41315,0.33356
0.7,3.1792,0.075284,0.010738,-0.017458,-0.41315,0.32689
0.702,3.1792,0.073778,0.0092039,-0.06243,-0.41162,0.33569
0.704,3.1792,0.072303,0.0092039,-0.058684,-0.41162,0.32898
0.706,3.1792,0.070857,0.0092039,-0.055163,-0.41008,0.33774
0.708,3.1799,0.077109,0.0092039,-0.051853,-0.41008,0.33098
0.71,3.1799,0.075567,0.0092039,-0.048742,-0.41008,0.32436
0.712,3.1799,0.074056,0.0092039,-0.045817,-0.40855,0.33322
0.714,3.1799,0.072575,0.0092039,-0.043068,-0.40855,0.32655
0.716,3.1799,0.071123,0.0092039,-0.040484,-0.40702,0.33536
0.718,3.1799,0.069701,0.0092039,-0.038055,-0.40702,0.32865
0.72,3.1807,0.075977,0.0092039,-0.035772,-0.40548,0.33742
0.722,3.1807,0.074457,0.0092039,-0.033625,-0.40395,0.34601
0.724,3.1807,0.072968,0.0092039,-0.031608,-0.40395,0.33909
0.726,3.1807,0.071509,0.0092039,-0.029711,-0.40395,0.33231
0.728,3.1807,0.070078,0.0092039,-0.027929,-0.40241,0.341
0.73,3.1815,0.076347,0.0092039,-0.026253,-0.40241,0.33418
0.732,3.1815,0.07482,0.0092039,-0.024678,-0.40088,0.34284
0.734,3.1815,0.073323,0.0092039,-0.023197,-0.40088,0.33598
0.736,3.1815,0.071857,0.0092039,-0.021805,-0.39935,0.3446
0.738,3.1815,0.07042,0.0092039,-0.020497,-0.39781,0.35305
0.74,3.1815,0.069011,0.0092039,-0.019267,-0.39781,0.34599
0.742,3.1822,0.075301,0.0092039,-0.018111,-0.39628,0.35441
0.744,3.1822,0.073795,0.0076699,-0.063044,-0.39628,0.34732
0.746,3.1822,0.072319,0.0076699,-0.059261,-0.39474,0.35571
0.748,3.1822,0.070873,0.0076699,-0.055706,-0.39474,0.3486
0.75,3.1822,0.069455,0.0076699,-0.052363,-0.39474,0.34163
0.752,3.183,0.075736,0.0076699,-0.049221,-0.39321,0.35014
0.754,3.183,0.074221,0.0076699,-0.046268,-0.39321,0.34313
0.756,3.183,0.072737,0.0076699,-0.043492,-0.39168,0.35161
0.758,3.183,0.071282,0.0076699,-0.040883,-0.39014,0.35992
0.76,3.183,0.069857,0.0076699,-0.03843,-0.39014,0.35272
0.762,3.183,0.068459,0.0076699,-0.036124,-0.38861,0.361
0.764,3.1838,0.07476,0.0076699,-0.033956,-0.38861,0.35378
0.766,3.1838,0.073265,0.0076699,-0.031919,-0.38707,0.36205
0.768,3.1838,0.0718,0.0076699,-0.030004,-0.38707,0.35481
0.77,3.1838,0.070364,0.0076699,-0.028204,-0.38554,0.36305
0.772,3.1838,0.068956,0.0076699,-0.026511,-0.38554,0.35579
0.774,3.1845,0.075247,0.0076699,-0.024921,-0.38554,0.34867
0.776,3.1845,0.073742,0.0076699,-0.023426,-0.38401,0.35704
0.778,3.1845,0.072267,0.0076699,-0.02202,-0.38247,0.36524
0.78,3.1845,0.070822,0.0076699,-0.020699,-0.38247,0.35793
0.782,3.1845,0.069406,0.0076699,-0.019457,-0.38094,0.36612
0.784,3.1845,0.068017,0.0076699,-0.018289,-0.38094,0.35879
0.786,3.1853,0.074327,0.0076699,-0.017192,-0.3794,0.36696
0.788,3.1853,0.07284,0.0076699,-0.016161,-0.3794,0.35962
0.79,3.1853,0.071384,0.0076699,-0.015191,-0.37787,0.36777
0.792,3.1853,0.069956,0.0076699,-0.014279,-0.37787,0.36041
0.794,3.1861,0.076227,0.0076699,-0.013423,-0.37634,0.36854
0.796,3.1861,0.074702,0.0061359,-0.058637,-0.37634,0.36117
0.798,3.1861,0.073208,0.0061359,-0.055119,-0.3748,0.36929
0.8,3.1861,0.071744,0.0061359,-0.051811,-0.3748,0.3619
0.802,3.1861,0.070309,0.0061359,-0.048703,-0.37327,0.37
0.804,3.1861,0.068903,0.0061359,-0.045781,-0.37327,0.3626
0.806,3.1861,0.067525,0.0061359,-0.043034,-0.37173,0.37069
0.808,3.1861,0.066174,0.0061359,-0.040452,-0.37173,0.36328
