4.084,3.239,-0.003445,0.087437,-0.0018759
4.086,3.239,-0.0033761,0.087437,-0.0017633
4.088,3.2382,-0.010979,0.087437,-0.0016575
4.09,3.2382,-0.010759,0.087437,-0.0015581
4.092,3.239,-0.0028739,0.087437,-0.0014646
4.094,3.239,-0.0028164,0.087437,-0.0013767
4.096,3.239,-0.0027601,0.087437,-0.0012941
4.098,3.239,-0.0027049,0.087437,-0.0012165
4.1,3.239,-0.0026508,0.087437,-0.0011435
4.102,3.2382,-0.010268,0.087437,-0.0010749
4.104,3.2382,-0.010062,0.087437,-0.0010104
4.106,3.2382,-0.009861,0.087437,-0.00094975
4.108,3.239,-0.0019939,0.087437,-0.00089277
4.11,3.2382,-0.0096239,0.087437,-0.0008392
4.112,3.2382,-0.0094315,0.087437,-0.00078885
4.114,3.2382,-0.0092428,0.087437,-0.00074152
4.116,3.2382,-0.009058,0.087437,-0.00069703
4.118,3.2382,-0.0088768,0.087437,-0.00065521
4.12,3.2382,-0.0086993,0.087437,-0.00061589
4.122,3.2382,-0.0085253,0.087437,-0.00057894
4.124,3.2382,-0.0083548,0.087437,-0.0005442
4.126,3.2382,-0.0081877,0.087437,-0.00051155
4.128,3.2382,-0.0080239,0.087437,-0.00048086
4.13,3.2382,-0.0078635,0.087437,-0.00045201
4.132,3.2382,-0.0077062,0.087437,-0.00042489
4.134,3.2382,-0.0075521,0.087437,-0.00039939
4.136,3.2382,-0.007401,0.087437,-0.00037543
4.138,3.2382,-0.007253,0.087437,-0.0003529
4.14,3.2382,-0.007108,0.087437,-0.00033173
4.142,3.2382,-0.0069658,0.087437,-0.00031183
4.144,3.2382,-0.0068265,0.087437,-0.00029312
4.146,3.2382,-0.0066899,0.087437,-0.00027553
4.148,3.2382,-0.0065561,0.087437,-0.000259
4.15,3.2382,-0.006425,0.087437,-0.00024346
4.152,3.2382,-0.0062965,0.087437,-0.00022885
4.154,3.2382,-0.0061706,0.087437,-0.00021512
4.156,3.2382,-0.0060472,0.087437,-0.00020221
4.158,3.2382,-0.0059262,0.087437,-0.00019008
4.16,3.2382,-0.0058077,0.087437,-0.00017867
4.162,3.2382,-0.0056916,0.087437,-0.00016795
4.164,3.2382,-0.0055777,0.087437,-0.00015788
4.166,3.2382,-0.0054662,0.087437,-0.0001484
4.168,3.2382,-0.0053569,0.087437,-0.0001395
4.17,3.2382,-0.0052497,0.087437,-0.00013113
4.172,3.2382,-0.0051447,0.087437,-0.00012326
4.174,3.2382,-0.0050418,0.087437,-0.00011587
4.176,3.2382,-0.004941,0.087437,-0.00010891
4.178,3.2382,-0.0048422,0.087437,-0.00010238
4.18,3.2382,-0.0047453,0.087437,-9.6237e-05
4.182,3.2382,-0.0046504,0.087437,-9.0463e-05
4.184,3.2382,-0.0045574,0.087437,-8.5035e-05
4.186,3.2382,-0.0044663,0.087437,-7.9933e-05
4.188,3.2382,-0.0043769,0.087437,-7.5137e-05
4.19,3.2382,-0.0042894,0.087437,-7.0629e-05
4.192,3.2382,-0.0042036,0.087437,-6.6391e-05
4.194,3.2382,-0.0041195,0.087437,-6.2407e-05
4.196,3.2382,-0.0040371,0.087437,-5.8663e-05
4.198,3.2382,-0.0039564,0.087437,-5.5143e-05
4.2,3.2382,-0.0038773,0.087437,-5.1835e-05
4.202,3.2382,-0.0037997,0.087437,-4.8725e-05
4.204,3.2382,-0.0037237,0.087437,-4.5801e-05
4.206,3.2382,-0.0036493,0.087437,-4.3053e-05
4.208,3.2382,-0.0035763,0.087437,-4.047e-05
4.21,3.2382,-0.0035048,0.087437,-3.8042e-05
4.212,3.2382,-0.0034347,0.087437,-3.5759e-05
4.214,3.2382,-0.003366,0.087437,-3.3614e-05
4.216,3.2382,-0.0032986,0.087437,-3.1597e-05
4.218,3.2382,-0.0032327,0.087437,-2.9701e-05
4.22,3.2382,-0.003168,0.087437,-2.7919e-05
4.222,3.2382,-0.0031047,0.087437,-2.6244e-05
4.224,3.2382,-0.0030426,0.087437,-2.4669e-05
4.226,3.2382,-0.0029817,0.087437,-2.3189e-05
4.228,3.2382,-0.0029221,0.087437,-2.1798e-05
4.23,3.2382,-0.0028636,0.087437,-2.049e-05
4.232,3.2382,-0.0028064,0.087437,-1.926e-05
4.234,3.2382,-0.0027502,0.087437,-1.8105e-05
4.236,3.2382,-0.0026952,0.087437,-1.7019e-05
4.238,3.2382,-0.0026413,0.087437,-1.5997e-05
4.24,3.2382,-0.0025885,0.087437,-1.5038e-05
4.242,3.2382,-0.0025367,0.087437,-1.4135e-05
4.244,3.2382,-0.002486,0.087437,-1.3287e-05
4.246,3.2382,-0.0024363,0.087437,-1.249e-05
4.248,3.2382,-0.0023876,0.087437,-1.1741e-05
4.25,3.2382,-0.0023398,0.087437,-1.1036e-05
4.252,3.2382,-0.002293,0.087437,-1.0374e-05
4.254,3.2382,-0.0022471,0.087437,-9.7515e-06
4.256,3.2382,-0.0022022,0.087437,-9.1664e-06
4.258,3.2382,-0.0021582,0.087437,-8.6164e-06
4.26,3.2382,-0.002115,0.087437,-8.0995e-06
4.262,3.2382,-0.0020727,0.087437,-7.6135e-06
4.264,3.2382,-0.0020312,0.087437,-7.1567e-06
4.266,3.2382,-0.0019906,0.087437,-6.7273e-06
4.268,3.2382,-0.0019508,0.087437,-6.3236e-06
4.27,3.2382,-0.0019118,0.087437,-5.9442e-06
4.272,3.2382,-0.0018736,0.087437,-5.5876e-06
4.274,3.2382,-0.0018361,0.087437,-5.2523e-06
4.276,3.2382,-0.0017994,0.087437,-4.9372e-06
4.278,3.2382,-0.0017634,0.087437,-4.6409e-06
4.28,3.2382,-0.0017281,0.087437,-4.3625e-06
4.282,3.2382,-0.0016935,0.087437,-4.1007e-06
4.284,3.2382,-0.0016597,0.087437,-3.8547e-06
4.286,3.2382,-0.0016265,0.087437,-3.6234e-06
4.288,3.2382,-0.0015939,0.087437,-3.406e-06
4.29,3.2382,-0.0015621,0.087437,-3.2016e-06
4.292,3.2382,-0.0015308,0.087437,-3.0095e-06
4.294,3.2382,-0.0015002,0.087437,-2.829e-06
4.296,3.2382,-0.0014702,0.087437,-2.6592e-06
4.298,3.2382,-0.0014408,0.087437,-2.4997e-06
4.3,3.2382,-0.001412,0.087437,-2.3497e-06
4.302,3.2382,-0.0013837,0.087437,-2.2087e-06
4.304,3.2382,-0.0013561,0.087437,-2.0762e-06
4.306,3.2375,-0.0089989,0.087437,-1.9516e-06
4.308,3.2375,-0.0088189,0.087437,-1.8345e-06
4.31,3.2382,-0.0009726,0.087437,-1.7245e-06
4.312,3.2382,-0.00095314,0.087437,-1.621e-06
4.314,3.2382,-0.00093408,0.087437,-1.5237e-06
4.316,3.2382,-0.0009154,0.087437,-1.4323e-06
4.318,3.2375,-0.008567,0.087437,-1.3464e-06
4.32,3.2375,-0.0083957,0.087437,-1.2656e-06
4.322,3.2375,-0.0082277,0.087437,-1.1897e-06
4.324,3.2382,-0.00039328,0.087437,-1.1183e-06
4.326,3.2382,-0.00038542,0.087437,-1.0512e-06
4.328,3.2375,-0.0080476,0.087437,-9.881e-07
4.33,3.2375,-0.0078867,0.087437,-9.2882e-07
4.332,3.2375,-0.0077289,0.087437,-8.7309e-07
4.334,3.2375,-0.0075743,0.087437,-8.207e-07
4.336,3.2375,-0.0074229,0.087437,-7.7146e-07
4.338,3.2375,-0.0072744,0.087437,-7.2517e-07
4.34,3.2375,-0.0071289,0.087437,-6.8166e-07
4.342,3.2375,-0.0069863,0.087437,-6.4076e-07
4.344,3.2375,-0.0068466,0.087437,-6.0232e-07
4.346,3.2375,-0.0067097,0.087437,-5.6618e-07
4.348,3.2375,-0.0065755,0.087437,-5.3221e-07
4.35,3.2375,-0.006444,0.087437,-5.0028e-07
4.352,3.2375,-0.0063151,0.087437,-4.7026e-07
4.354,3.2375,-0.0061888,0.087437,-4.4204e-07
4.356,3.2375,-0.006065,0.087437,-4.1552e-07
4.358,3.2375,-0.0059437,0.087437,-3.9059e-07
4.36,3.2375,-0.0058248,0.087437,-3.6715e-07
4.362,3.2375,-0.0057083,0.087437,-3.4512e-07
4.364,3.2375,-0.0055942,0.087437,-3.2442e-07
4.366,3.2375,-0.0054823,0.087437,-3.0495e-07
4.368,3.2375,-0.0053727,0.087437,-2.8666e-07
4.37,3.2375,-0.0052652,0.087437,-2.6946e-07
4.372,3.2375,-0.0051599,0.087437,-2.5329e-07
4.374,3.2375,-0.0050567,0.087437,-2.3809e-07
4.376,3.2375,-0.0049556,0.087437,-2.2381e-07
4.378,3.2375,-0.0048565,0.087437,-2.1038e-07
4.38,3.2375,-0.0047593,0.087437,-1.9775e-07
4.382,3.2375,-0.0046641,0.087437,-1.8589e-07
4.384,3.2375,-0.0045709,0.087437,-1.7474e-07
4.386,3.2375,-0.0044794,0.087437,-1.6425e-07
4.388,3.2375,-0.0043898,0.087437,-1.544e-07
4.39,3.2375,-0.004302,0.087437,-1.4513e-07
4.392,3.2375,-0.004216,0.087437,-1.3643e-07
4.394,3.2375,-0.0041317,0.087437,-1.2824e-07
4.396,3.2375,-0.0040491,0.087437,-1.2055e-07
4.398,3.2375,-0.0039681,0.087437,-1.1331e-07
4.4,3.2375,-0.0038887,0.087437,-1.0651e-07
4.402,3.2375,-0.0038109,0.087437,-1.0012e-07
4.404,3.2375,-0.0037347,0.087437,-9.4116e-08
4.406,3.2375,-0.00366,0.087437,-8.8469e-08
4.408,3.2375,-0.0035868,0.087437,-8.316e-08
4.41,3.2375,-0.0035151,0.087437,-7.8171e-08
4.412,3.2375,-0.0034448,0.087437,-7.3481e-08
4.414,3.2375,-0.0033759,0.087437,-6.9072e-08
4.416,3.2375,-0.0033084,0.087437,-6.4927e-08
4.418,3.2375,-0.0032422,0.087437,-6.1032e-08
4.42,3.2375,-0.0031774,0.087437,-5.737e-08
4.422,3.2375,-0.0031138,0.087437,-5.3928e-08
4.424,3.2375,-0.0030515,0.087437,-5.0692e-08
4.426,3.2375,-0.0029905,0.087437,-4.7651e-08
4.428,3.2375,-0.0029307,0.087437,-4.4791e-08
4.43,3.2375,-0.0028721,0.087437,-4.2104e-08
4.432,3.2375,-0.0028146,0.087437,-3.9578e-08
4.434,3.2375,-0.0027583,0.087437,-3.7203e-08
4.436,3.2375,-0.0027032,0.087437,-3.4971e-08
4.438,3.2375,-0.0026491,0.087437,-3.2873e-08
4.44,3.2375,-0.0025961,0.087437,-3.09e-08
4.442,3.2375,-0.0025442,0.087437,-2.9046e-08
4.444,3.2375,-0.0024933,0.087437,-2.7303e-08
4.446,3.2375,-0.0024435,0.087437,-2.5665e-08
4.448,3.2375,-0.0023946,0.087437,-2.4125e-08
4.45,3.2375,-0.0023467,0.087437,-2.2678e-08
4.452,3.2375,-0.0022998,0.087437,-2.1317e-08
4.454,3.2375,-0.0022538,0.087437,-2.0038e-08
4.456,3.2375,-0.0022087,0.087437,-1.8836e-08
4.458,3.2375,-0.0021645,0.087437,-1.7706e-08
4.46,3.2375,-0.0021212,0.087437,-1.6643e-08
4.462,3.2375,-0.0020788,0.087437,-1.5645e-08
4.464,3.2375,-0.0020372,0.087437,-1.4706e-08
4.466,3.2375,-0.0019965,0.087437,-1.3824e-08
4.468,3.2375,-0.0019566,0.087437,-1.2994e-08
4.47,3.2375,-0.0019174,0.087437,-1.2215e-08
4.472,3.2375,-0.0018791,0.087437,-1.1482e-08
4.474,3.2375,-0.0018415,0.087437,-1.0793e-08
4.476,3.2375,-0.0018047,0.087437,-1.0145e-08
4.478,3.2375,-0.0017686,0.087437,-9.5366e-09
4.48,3.2375,-0.0017332,0.087437,-8.9644e-09
4.482,3.2375,-0.0016985,0.087437,-8.4265e-09
4.484,3.2375,-0.0016646,0.087437,-7.9209e-09
4.486,3.2375,-0.0016313,0.087437,-7.4457e-09
4.488,3.2375,-0.0015986,0.087437,-6.9989e-09
4.49,3.2375,-0.0015667,0.087437,-6.579e-09
4.492,3.2375,-0.0015353,0.087437,-6.1842e-09
4.494,3.2375,-0.0015046,0.087437,-5.8132e-09
4.496,3.2375,-0.0014745,0.087437,-5.4644e-09
4.498,3.2375,-0.0014451,0.087437,-5.1365e-09
4.5,3.2375,-0.0014162,0.087437,-4.8283e-09
4.502,3.2375,-0.0013878,0.087437,-4.5386e-09
4.504,3.2375,-0.0013601,0.087437,-4.2663e-09
4.506,3.2375,-0.0013329,0.087437,-4.0103e-09
4.508,3.2375,-0.0013062,0.087437,-3.7697e-09
4.51,3.2375,-0.0012801,0.087437,-3.5435e-09
4.512,3.2375,-0.0012545,0.087437,-3.3309e-09
4.514,3.2375,-0.0012294,0.087437,-3.1311e-09
4.516,3.2375,-0.0012048,0.087437,-2.9432e-09
4.518,3.2375,-0.0011807,0.087437,-2.7666e-09
4.52,3.2375,-0.0011571,0.087437,-2.6006e-09
4.522,3.2375,-0.001134,0.087437,-2.4446e-09
4.524,3.2375,-0.0011113,0.087437,-2.2979e-09
4.526,3.2375,-0.0010891,0.087437,-2.16e-09
4.528,3.2375,-0.0010673,0.087437,-2.0304e-09
4.53,3.2375,-0.0010459,0.087437,-1.9086e-09
4.532,3.2375,-0.001025,0.087437,-1.7941e-09
4.534,3.2375,-0.0010045,0.087437,-1.6864e-09
4.536,3.2375,-0.00098442,0.087437,-1.5853e-09
4.538,3.2375,-0.00096473,0.087437,-1.4901e-09
4.54,3.2375,-0.00094543,0.087437,-1.4007e-09
4.542,3.2375,-0.00092653,0.087437,-1.3167e-09
4.544,3.2375,-0.00090799,0.087437,-1.2377e-09
4.546,3.2375,-0.00088983,0.087437,-1.1634e-09
4.548,3.2375,-0.00087204,0.087437,-1.0936e-09
4.55,3.2375,-0.0008546,0.087437,-1.028e-09
4.552,3.2375,-0.00083751,0.087437,-9.6632e-10
4.554,3.2375,-0.00082076,0.087437,-9.0834e-10
4.556,3.2375,-0.00080434,0.087437,-8.5384e-10
4.558,3.2375,-0.00078825,0.087437,-8.0261e-10
4.56,3.2375,-0.00077249,0.087437,-7.5446e-10
4.562,3.2375,-0.00075704,0.087437,-7.0919e-10
4.564,3.2375,-0.0007419,0.087437,-6.6664e-10
4.566,3.2375,-0.00072706,0.087437,-6.2664e-10
4.568,3.2375,-0.00071252,0.087437,-5.8904e-10
4.57,3.2375,-0.00069827,0.087437,-5.537e-10
4.572,3.2375,-0.0006843,0.087437,-5.2048e-10
4.574,3.2375,-0.00067062,0.087437,-4.8925e-10
4.576,3.2375,-0.0006572,0.087437,-4.5989e-10
4.578,3.2375,-0.00064406,0.087437,-4.323e-10
4.58,3.2375,-0.00063118,0.087437,-4.0636e-10
4.582,3.2375,-0.00061856,0.087437,-3.8198e-10
4.584,3.2375,-0.00060618,0.087437,-3.5906e-10
4.586,3.2375,-0.00059406,0.087437,-3.3752e-10
4.588,3.2375,-0.00058218,0.087437,-3.1727e-10
4.59,3.2375,-0.00057054,0.087437,-2.9823e-10
4.592,3.2375,-0.00055913,0.087437,-2.8034e-10
4.594,3.2375,-0.00054794,0.087437,-2.6352e-10
4.596,3.2375,-0.00053698,0.087437,-2.4771e-10
4.598,3.2375,-0.00052624,0.087437,-2.3284e-10
4.6,3.2375,-0.00051572,0.087437,-2.1887e-10
4.602,3.2375,-0.0005054,0.087437,-2.0574e-10
4.604,3.2375,-0.0004953,0.087437,-1.934e-10
4.606,3.2375,-0.00048539,0.087437,-1.8179e-10
4.608,3.2375,-0.00047568,0.088971,0.046019
4.61,3.2375,-0.00046617,0.088971,0.043258
4.612,3.2375,-0.00045685,0.088971,0.040663
4.614,3.2375,-0.00044771,0.088971,0.038223
4.616,3.2375,-0.00043875,0.088971,0.03593
4.618,3.2375,-0.00042998,0.088971,0.033774
4.62,3.2375,-0.00042138,0.088971,0.031747
4.622,3.2375,-0.00041295,0.088971,0.029843
4.624,3.2375,-0.00040469,0.088971,0.028052
4.626,3.2375,-0.0003966,0.088971,0.026369
4.628,3.2375,-0.00038867,0.088971,0.024787
4.63,3.2375,-0.00038089,0.088971,0.0233
4.632,3.2375,-0.00037328,0.088971,0.021902
4.634,3.2375,-0.00036581,0.088971,0.020587
4.636,3.2375,-0.00035849,0.088971,0.019352
4.638,3.2375,-0.00035132,0.088971,0.018191
4.64,3.2375,-0.0003443,0.088971,0.0171
4.642,3.2375,-0.00033741,0.088971,0.016074
4.644,3.2375,-0.00033066,0.088971,0.015109
4.646,3.2375,-0.00032405,0.088971,0.014203
4.648,3.2375,-0.00031757,0.088971,0.013351
4.65,3.2375,-0.00031122,0.088971,0.012549
4.652,3.2375,-0.00030499,0.088971,0.011797
4.654,3.2375,-0.00029889,0.088971,0.011089
4.656,3.2375,-0.00029292,0.088971,0.010423
4.658,3.2375,-0.00028706,0.088971,0.009798
4.66,3.2375,-0.00028132,0.088971,0.0092101
4.662,3.2375,-0.00027569,0.088971,0.0086575
4.664,3.2375,-0.00027018,0.088971,0.0081381
4.666,3.2375,-0.00026477,0.088971,0.0076498
4.668,3.2375,-0.00025948,0.088971,0.0071908
4.67,3.2375,-0.00025429,0.088971,0.0067593
4.672,3.2375,-0.0002492,0.088971,0.0063538
4.674,3.2375,-0.00024422,0.088971,0.0059726
4.676,3.2375,-0.00023933,0.088971,0.0056142
4.678,3.2375,-0.00023455,0.088971,0.0052774
4.68,3.2375,-0.00022986,0.088971,0.0049607
4.682,3.2375,-0.00022526,0.088971,0.0046631
4.684,3.2375,-0.00022075,0.088971,0.0043833
4.686,3.2375,-0.00021634,0.088971,0.0041203
4.688,3.2375,-0.00021201,0.088971,0.0038731
4.69,3.2375,-0.00020777,0.088971,0.0036407
4.692,3.2375,-0.00020362,0.088971,0.0034222
4.694,3.2375,-0.00019954,0.088971,0.0032169
4.696,3.2375,-0.00019555,0.088971,0.0030239
4.698,3.2375,-0.00019164,0.088971,0.0028425
4.7,3.2375,-0.00018781,0.088971,0.0026719
4.702,3.2375,-0.00018405,0.088971,0.0025116
4.704,3.2375,-0.00018037,0.088971,0.0023609
4.706,3.2375,-0.00017676,0.088971,0.0022192
4.708,3.2375,-0.00017323,0.088971,0.0020861
4.71,3.2375,-0.00016976,0.088971,0.0019609
4.712,3.2375,-0.00016637,0.088971,0.0018433
4.714,3.2375,-0.00016304,0.088971,0.0017327
4.716,3.2375,-0.00015978,0.088971,0.0016287
4.718,3.2375,-0.00015659,0.088971,0.001531
4.72,3.2375,-0.00015345,0.088971,0.0014391
4.722,3.2375,-0.00015038,0.088971,0.0013528
4.724,3.2375,-0.00014738,0.088971,0.0012716
4.726,3.2375,-0.00014443,0.088971,0.0011953
4.728,3.2375,-0.00014154,0.088971,0.0011236
4.73,3.2375,-0.00013871,0.088971,0.0010562
4.732,3.2375,-0.00013594,0.088971,0.00099281
4.734,3.2375,-0.00013322,0.088971,0.00093325
4.736,3.2375,-0.00013055,0.088971,0.00087725
4.738,3.2375,-0.00012794,0.088971,0.00082462
4.74,3.2375,-0.00012538,0.088971,0.00077514
4.742,3.2375,-0.00012288,0.088971,0.00072863
4.744,3.2375,-0.00012042,0.088971,0.00068491
4.746,3.2375,-0.00011801,0.088971,0.00064382
4.748,3.2375,-0.00011565,0.088971,0.00060519
4.75,3.2375,-0.00011334,0.088971,0.00056888
4.752,3.2375,-0.00011107,0.088971,0.00053474
4.754,3.2375,-0.00010885,0.088971,0.00050266
4.756,3.2375,-0.00010667,0.088971,0.0004725
4.758,3.2375,-0.00010454,0.088971,0.00044415
4.76,3.2375,-0.00010245,0.088971,0.0004175
4.762,3.2375,-0.0001004,0.088971,0.00039245
4.764,3.2375,-9.839e-05,0.088971,0.0003689
4.766,3.2375,-9.6422e-05,0.088971,0.00034677
4.768,3.2375,-9.4494e-05,0.088971,0.00032596
4.77,3.2375,-9.2604e-05,0.088971,0.00030641
4.772,3.2375,-9.0752e-05,0.088971,0.00028802
4.774,3.2375,-8.8937e-05,0.088971,0.00027074
4.776,3.2375,-8.7158e-05,0.088971,0.0002545
4.778,3.2375,-8.5415e-05,0.088971,0.00023923
4.78,3.2375,-8.3707e-05,0.088971,0.00022487
4.782,3.2375,-8.2033e-05,0.088971,0.00021138
4.784,3.2375,-8.0392e-05,0.088971,0.0001987
4.786,3.2382,0.0075911,0.088971,0.00018678
4.788,3.2382,0.0074393,0.088971,0.00017557
4.79,3.2382,0.0072905,0.088971,0.00016503
4.792,3.2375,-0.0005252,0.088971,0.00015513
4.794,3.2375,-0.0005147,0.090505,0.046165
4.796,3.2375,-0.0005044,0.090505,0.043395
4.798,3.2375,-0.00049432,0.090505,0.040792
4.8,3.2382,0.0071855,0.090505,0.038344
4.802,3.2382,0.0070418,0.090505,0.036043
4.804,3.2382,0.0069009,0.090505,0.033881
4.806,3.2382,0.0067629,0.090505,0.031848
4.808,3.2382,0.0066277,0.090505,0.029937
4.81,3.2382,0.0064951,0.090505,0.028141
4.812,3.2382,0.0063652,0.090505,0.026452
4.814,3.2382,0.0062379,0.090505,0.024865
4.816,3.2382,0.0061131,0.090505,0.023373
4.818,3.2382,0.0059909,0.090505,0.021971
4.82,3.2382,0.0058711,0.090505,0.020653
4.822,3.2382,0.0057536,0.090505,0.019414
4.824,3.2382,0.0056386,0.090505,0.018249
4.826,3.2382,0.0055258,0.090505,0.017154
4.828,3.2382,0.0054153,0.090505,0.016125
4.83,3.2382,0.005307,0.090505,0.015157
4.832,3.2382,0.0052008,0.090505,0.014248
4.834,3.2382,0.0050968,0.090505,0.013393
4.836,3.2382,0.0049949,0.090505,0.012589
4.838,3.2382,0.004895,0.090505,0.011834
4.84,3.2382,0.0047971,0.090505,0.011124
4.842,3.2382,0.0047011,0.090505,0.010456
4.844,3.2382,0.0046071,0.090505,0.009829
4.846,3.2382,0.004515,0.090505,0.0092393
4.848,3.2382,0.0044247,0.090505,0.0086849
4.85,3.2382,0.0043362,0.090505,0.0081639
4.852,3.2382,0.0042495,0.090505,0.007674
4.854,3.2382,0.0041645,0.090505,0.0072136
4.856,3.2382,0.0040812,0.090505,0.0067808
4.858,3.2382,0.0039996,0.090505,0.0063739
4.86,3.2382,0.0039196,0.090505,0.0059915
4.862,3.2382,0.0038412,0.090505,0.005632
4.864,3.2382,0.0037643,0.092039,0.051313
4.866,3.2382,0.0036891,0.092039,0.048235
4.868,3.2382,0.0036153,0.092039,0.045341
4.87,3.2382,0.003543,0.092039,0.04262
4.872,3.2382,0.0034721,0.092039,0.040063
4.874,3.2382,0.0034027,0.092039,0.037659
4.876,3.2382,0.0033346,0.092039,0.0354
4.878,3.2382,0.0032679,0.092039,0.033276
4.88,3.2382,0.0032026,0.092039,0.031279
4.882,3.2382,0.0031385,0.092039,0.029402
4.884,3.2382,0.0030757,0.092039,0.027638
4.886,3.2382,0.0030142,0.092039,0.02598
4.888,3.2382,0.0029539,0.092039,0.024421
4.89,3.2382,0.0028949,0.092039,0.022956
4.892,3.2382,0.002837,0.092039,0.021579
4.894,3.2382,0.0027802,0.093573,0.066303
4.896,3.2382,0.0027246,0.093573,0.062325
4.898,3.2382,0.0026701,0.093573,0.058586
4.9,3.2382,0.0026167,0.093573,0.05507
4.902,3.2382,0.0025644,0.093573,0.051766
4.904,3.2382,0.0025131,0.093573,0.04866
4.906,3.2382,0.0024628,0.093573,0.045741
4.908,3.2382,0.0024136,0.093573,0.042996
4.91,3.2382,0.0023653,0.095107,0.086436
4.912,3.2382,0.002318,0.095107,0.08125
4.914,3.2382,0.0022717,0.095107,0.076375
4.916,3.2382,0.0022262,0.095107,0.071792
4.918,3.2382,0.0021817,0.095107,0.067485
4.92,3.2382,0.0021381,0.095107,0.063436
4.922,3.2382,0.0020953,0.095107,0.059629
4.924,3.2382,0.0020534,0.095107,0.056052
4.926,3.2382,0.0020123,0.096641,0.098708
4.928,3.2382,0.0019721,0.096641,0.092786
4.93,3.2382,0.0019326,0.096641,0.087218
4.932,3.2382,0.001894,0.096641,0.081985
4.934,3.2382,0.0018561,0.096641,0.077066
4.936,3.2382,0.001819,0.096641,0.072442
4.938,3.2382,0.0017826,0.098175,0.11412
4.94,3.2382,0.001747,0.098175,0.10727
4.942,3.2382,0.001712,0.098175,0.10083
4.944,3.2382,0.0016778,0.098175,0.094782
4.946,3.2382,0.0016442,0.098175,0.089095
4.948,3.2382,0.0016113,0.098175,0.08375
4.95,3.2382,0.0015791,0.099709,0.12474
4.952,3.2382,0.0015475,0.099709,0.11726
4.954,3.2382,0.0015166,0.099709,0.11022
4.956,3.2382,0.0014862,0.099709,0.10361
4.958,3.2382,0.0014565,0.10124,0.14341
4.96,3.2382,0.0014274,0.10124,0.13481
4.962,3.2382,0.0013988,0.10124,0.12672
4.964,3.2382,0.0013709,0.10124,0.11912
4.966,3.2382,0.0013434,0.10124,0.11197
4.968,3.2382,0.0013166,0.10278,0.15127
4.97,3.2382,0.0012902,0.10278,0.14219
4.972,3.2382,0.0012644,0.10278,0.13366
4.974,3.2382,0.0012392,0.10278,0.12564
4.976,3.2382,0.0012144,0.10431,0.16412
4.978,3.2382,0.0011901,0.10431,0.15428
4.98,3.2382,0.0011663,0.10431,0.14502
4.982,3.2382,0.001143,0.10431,0.13632
4.984,3.2382,0.0011201,0.10584,0.17416
4.986,3.2382,0.0010977,0.10584,0.16371
4.988,3.2382,0.0010757,0.10584,0.15389
4.99,3.2382,0.0010542,0.10738,0.19067
4.992,3.2382,0.0010331,0.10738,0.17923
4.994,3.2382,0.0010125,0.10738,0.16848
4.996,3.2382,0.00099223,0.10738,0.15837
4.998,3.2382,0.00097238,0.10891,0.19489
5,3.2382,0.00095293,0.10891,0.18319
5.002,3.2382,0.00093388,0.10891,0.1722
5.004,3.2382,0.0009152,0.11045,0.20789
5.006,3.2382,0.00089689,0.11045,0.19542
5.008,3.2382,0.00087896,0.11045,0.18369
5.01,3.2382,0.00086138,0.11198,0.21869
5.012,3.2382,0.00084415,0.11198,0.20557
5.014,3.2382,0.00082727,0.11198,0.19323
5.016,3.2382,0.00081072,0.11351,0.22766
5.018,3.2382,0.00079451,0.11351,0.214
5.02,3.2382,0.00077862,0.11351,0.20116
5.022,3.2382,0.00076304,0.11505,0.23511
5.024,3.2382,0.00074778,0.11505,0.221
5.026,3.2382,0.00073283,0.11505,0.20774
5.028,3.2382,0.00071817,0.11658,0.2413
5.03,3.2382,0.00070381,0.11658,0.22682
5.032,3.2382,0.00068973,0.11658,0.21321
5.034,3.2382,0.00067594,0.11812,0.24644
5.036,3.2382,0.00066242,0.11812,0.23165
5.038,3.2382,0.00064917,0.11812,0.21775
5.04,3.2382,0.00063619,0.11965,0.25071
5.042,3.2382,0.00062346,0.11965,0.23566
5.044,3.2382,0.00061099,0.12118,0.26754
5.046,3.2382,0.00059877,0.12118,0.25149
5.048,3.2382,0.0005868,0.12118,0.2364
5.05,3.2382,0.00057506,0.12272,0.26824
5.052,3.2382,0.00056356,0.12272,0.25214
5.054,3.2382,0.00055229,0.12425,0.28303
5.056,3.2382,0.00054124,0.12425,0.26605
5.058,3.2382,0.00053042,0.12579,0.29611
5.06,3.2382,0.00051981,0.12579,0.27834
5.062,3.2382,0.00050941,0.12579,0.26164
5.064,3.2382,0.00049923,0.12732,0.29196
5.066,3.2382,0.00048924,0.12732,0.27444
5.068,3.2382,0.00047946,0.12885,0.304
5.07,3.2382,0.00046987,0.12885,0.28576
5.072,3.2382,0.00046047,0.13039,0.31463
5.074,3.2382,0.00045126,0.13039,0.29575
5.076,3.2382,0.00044224,0.13039,0.27801
5.078,3.2382,0.00043339,0.13192,0.30735
5.08,3.2382,0.00042472,0.13192,0.28891
5.082,3.2382,0.00041623,0.13346,0.31759
5.084,3.2382,0.0004079,0.13346,0.29854
5.086,3.2382,0.00039975,0.13499,0.32664
5.088,3.2382,0.00039175,0.13499,0.30704
5.09,3.2382,0.00038392,0.13652,0.33464
5.092,3.2382,0.00037624,0.13652,0.31456
5.094,3.2382,0.00036871,0.13806,0.34171
